source,run_id,decision_id,replay_experiment_id,replay_data_fingerprint,candle_timestamp,symbol,timeframe,provider,replay_split,replay_position,replay_total_positions,replay_safe,learning_overrides_enabled,historical_edge_enabled,historical_context_mode,side,score,confidence_label,risk_label,actionability,is_actionable,entry_price,entry_zone,stop_zone,targets,fee_bps_per_side,slippage_bps_per_side,regime_label,regime_confidence,long_score,short_score,trend_score,momentum_score,volume_score,structure_score,regime_score,risk_penalty,external_context_score,adaptive_adjustment,historical_edge_score,news_sentiment_score,onchain_signal_score,cross_exchange_volume_ratio,available_future_candles,evaluation_status,target_1_hit,target_2_hit,target_3_hit,stop_hit,first_exit_reason,first_exit_candle_offset,intrabar_ambiguity,mfe_pct,mae_pct,evaluated_candles,market_return_after_1c_pct,gross_signed_return_after_1c_pct,net_signed_return_after_1c_pct,direction_correct_after_1c,market_return_after_3c_pct,gross_signed_return_after_3c_pct,net_signed_return_after_3c_pct,direction_correct_after_3c,market_return_after_6c_pct,gross_signed_return_after_6c_pct,net_signed_return_after_6c_pct,direction_correct_after_6c,market_return_after_4h_pct,return_after_4h_pct,net_return_after_4h_pct,market_return_after_12h_pct,return_after_12h_pct,net_return_after_12h_pct,market_return_after_24h_pct,return_after_24h_pct,net_return_after_24h_pct
MARKET_REPLAY,market_replay_20260710_152233,df0a65dd86fe7c6ce874,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-03-20T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,234,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,32,Low,Medium,MONITOR_ONLY,False,63600.3,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BEAR,62,0,32,17,17,3,6,5,-13,0,-3,0,0.0,0.0,0.0,5052,COMPLETE,False,False,False,False,NO_EXIT,,False,7.29006,-2.474988,6,3.427971,,,,4.791801,,,,4.655638,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,08d5f65547f769817c1f,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-03-21T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,235,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,33,Low,Medium,MONITOR_ONLY,False,66561.3,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,37,33,0,17,17,2,6,5,-11,0,-3,0,0.0,0.0,0.0,5046,COMPLETE,False,False,False,False,NO_EXIT,,False,0.663599,-5.945497,6,-2.002064,,,,-0.873481,,,,-4.034627,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,b3ae783fc2ff96e4028a,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-03-22T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,236,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,42,Low,Medium,MONITOR_ONLY,False,63875.8,نامشخص,نامشخص,[],10.0,5.0,UNKNOWN,25,5,42,17,19,9,7,0,-10,0,0,0,0.0,0.0,0.0,5040,COMPLETE,False,False,False,False,NO_EXIT,,False,2.394647,-2.53852,6,-0.02771,,,,-0.500189,,,,1.915592,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,d7f456ec20c8a5a214af,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-03-23T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,237,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,23,Low,Low,MONITOR_ONLY,False,65099.4,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BEAR,62,23,13,17,20,2,0,-8,0,0,-8,0,0.0,0.0,0.0,5034,COMPLETE,False,False,False,False,NO_EXIT,,False,1.380351,-2.022138,6,-0.339634,,,,-1.741183,,,,0.873434,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,f093090674ffa4357e73,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-03-24T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,238,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,36,Low,Low,MONITOR_ONLY,False,65668.0,نامشخص,نامشخص,[],10.0,5.0,SIDEWAYS,37,36,0,17,26,0,3,-5,0,0,-5,0,0.0,0.0,0.0,5028,COMPLETE,False,False,False,False,NO_EXIT,,False,6.640677,-1.582201,6,0.274106,,,,2.558171,,,,6.26302,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,8eea735fbf78f36c4b8f,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-03-25T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,239,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,75,Medium-High,Medium,ACTIONABLE,True,69780.8,"69,424 - 69,995","68,067","[""71,209"", ""72,351"", ""73,493""]",10.0,5.0,TRENDING_BULL,62,75,0,28,27,15,7,5,-9,0,2,0,0.0,0.0,0.0,5022,COMPLETE,True,False,False,False,TARGET_1,4.0,False,2.569761,-0.760668,6,1.683128,1.683128,1.383128,True,0.920597,0.920597,0.620597,True,0.672391,0.672391,0.372391,True,1.683128,1.683128,1.383128,0.920597,0.920597,0.620597,0.672391,0.672391,0.372391
MARKET_REPLAY,market_replay_20260710_152233,325c89c7b076b5425dff,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-03-26T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,240,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,53,Low,Medium,NOT_ACTIONABLE,False,70250.0,"69,897 - 70,462","68,556","[""71,661"", ""72,790"", ""73,919""]",10.0,5.0,TRENDING_BULL,100,53,0,28,14,9,6,5,-9,0,0,0,0.0,0.0,0.0,5016,COMPLETE,True,False,False,False,TARGET_1,6.0,False,2.120285,-2.410819,6,-1.154306,-1.154306,-1.454306,False,0.186192,0.186192,-0.113808,True,-1.972954,-1.972954,-2.272954,False,-1.154306,-1.154306,-1.454306,0.186192,0.186192,-0.113808,-1.972954,-1.972954,-2.272954
MARKET_REPLAY,market_replay_20260710_152233,7b1e5d781dfbf0a82c25,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-03-27T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,241,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,34,Low,Low,MONITOR_ONLY,False,68864.0,نامشخص,نامشخص,[],10.0,5.0,SIDEWAYS,37,18,34,6,22,9,7,-5,0,0,-5,0,0.0,0.0,0.0,5010,COMPLETE,False,False,False,False,NO_EXIT,,False,3.891729,-0.658109,6,-0.321939,,,,0.626307,,,,3.516351,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,bc2dbf8b502ff6fd7378,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-03-28T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,242,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,61,Medium,Low,WATCHLIST,False,71285.5,"70,966 - 71,477","69,754","[""72,562"", ""73,582"", ""74,603""]",10.0,5.0,TRENDING_BULL,62,61,0,28,20,7,3,5,-2,0,0,0,0.0,0.0,0.0,5004,COMPLETE,False,False,False,True,STOP,4.0,False,0.055551,-3.266443,6,-0.699301,-0.699301,-0.999301,False,-1.177799,-1.177799,-1.477799,False,-2.94071,-2.94071,-3.24071,False,-0.699301,-0.699301,-0.999301,-1.177799,-1.177799,-1.477799,-2.94071,-2.94071,-3.24071
MARKET_REPLAY,market_replay_20260710_152233,72a669c025c24fb0991b,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-03-29T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,243,1076,True,False,False,TECHNICAL_CORE_ONLY,SHORT,57,Medium,Low,WATCHLIST,False,69189.2,"69,017 - 69,475","70,563","[""68,044"", ""67,129"", ""66,213""]",10.0,5.0,TRENDING_BEAR,37,0,57,17,28,2,6,5,0,0,-1,0,0.0,0.0,0.0,4998,COMPLETE,False,False,False,False,NO_EXIT,,False,0.138895,-1.650258,6,0.678863,-0.678863,-0.978863,False,0.86473,-0.86473,-1.16473,False,1.171137,-1.171137,-1.471137,False,0.678863,-0.678863,-0.978863,0.86473,-0.86473,-1.16473,1.171137,-1.171137,-1.471137
MARKET_REPLAY,market_replay_20260710_152233,eae924b1237be6496de6,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-03-30T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,244,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,26,Low,Low,MONITOR_ONLY,False,69999.5,نامشخص,نامشخص,[],10.0,5.0,QUIET,50,14,26,11,14,0,5,-2,0,0,-2,0,0.0,0.0,0.0,4992,COMPLETE,False,False,False,False,NO_EXIT,,False,1.067436,-0.673433,6,-0.148144,,,,-0.118715,,,,0.536575,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,4004ccc45ffff46d7a5c,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-03-31T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,245,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,34,Low,Medium,MONITOR_ONLY,False,70375.1,نامشخص,نامشخص,[],10.0,5.0,SIDEWAYS,50,34,6,28,14,4,7,-5,-9,0,-5,0,0.0,0.0,0.0,4986,COMPLETE,False,False,False,False,NO_EXIT,,False,1.38387,-3.136052,6,0.872468,,,,0.303801,,,,-3.042127,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,e8e91f1b787782668db2,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-04-01T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,246,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,48,Low,Low,MONITOR_ONLY,False,68234.2,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,37,15,48,17,30,15,4,-8,-2,0,-8,0,0.0,0.0,0.0,4980,COMPLETE,False,False,False,False,NO_EXIT,,False,2.441005,-5.329732,6,2.075645,,,,-2.233777,,,,-4.899303,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,772f59bae1d773892445,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-04-02T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,247,1076,True,False,False,TECHNICAL_CORE_ONLY,SHORT,55,Medium,Medium,WATCHLIST,False,64891.2,"64,710 - 65,193","66,339","[""63,685"", ""62,720"", ""61,755""]",10.0,5.0,TRENDING_BEAR,62,0,55,28,20,7,4,5,-9,0,0,0,0.0,0.0,0.0,4974,COMPLETE,False,False,False,True,STOP,4.0,False,0.671123,-3.08162,6,1.603145,-1.603145,-1.903145,False,2.053591,-2.053591,-2.353591,False,1.471694,-1.471694,-1.771694,False,1.603145,-1.603145,-1.903145,2.053591,-2.053591,-2.353591,1.471694,-1.471694,-1.771694
MARKET_REPLAY,market_replay_20260710_152233,558861131f80687a3a4d,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-04-03T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,248,1076,True,False,False,TECHNICAL_CORE_ONLY,SHORT,61,Medium,Low,WATCHLIST,False,65846.2,"65,666 - 66,146","67,286","[""64,646"", ""63,686"", ""62,726""]",10.0,5.0,TRENDING_BEAR,62,0,61,28,22,5,3,5,-4,0,2,0,0.0,0.0,0.0,4968,COMPLETE,False,False,False,True,STOP,6.0,False,1.211004,-3.169203,6,-0.118002,0.118002,-0.181998,True,-0.35021,0.35021,0.05021,True,2.724227,-2.724227,-3.024227,False,-0.118002,0.118002,-0.181998,-0.35021,0.35021,0.05021,2.724227,-2.724227,-3.024227
MARKET_REPLAY,market_replay_20260710_152233,7850321719b7f7ec57f4,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-04-04T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,249,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,35,Low,Low,MONITOR_ONLY,False,67640.0,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BEAR,62,35,26,6,30,13,4,-8,-2,0,-8,0,0.0,0.0,0.0,4962,COMPLETE,False,False,False,False,NO_EXIT,,False,2.47945,-2.487138,6,1.236399,,,,0.340775,,,,0.845653,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,07b39040e2b7b2237a85,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-04-05T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,250,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,53,Low,Low,NOT_ACTIONABLE,False,68212.0,"67,878 - 68,412","66,610","[""69,547"", ""70,616"", ""71,684""]",10.0,5.0,SIDEWAYS,37,53,0,17,30,13,3,-5,0,0,-5,0,0.0,0.0,0.0,4956,COMPLETE,False,False,False,False,NO_EXIT,,False,0.238668,-1.321615,6,-1.18938,-1.18938,-1.48938,False,-0.613528,-0.613528,-0.913528,False,-0.166686,-0.166686,-0.466686,False,-1.18938,-1.18938,-1.48938,-0.613528,-0.613528,-0.913528,-0.166686,-0.166686,-0.466686
MARKET_REPLAY,market_replay_20260710_152233,6d38a4005eb4ef8c8957,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-04-06T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,251,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,60,Medium,Low,WATCHLIST,False,68098.3,"67,822 - 68,264","66,772","[""69,203"", ""70,088"", ""70,972""]",10.0,5.0,TRENDING_BULL,37,60,0,28,23,2,3,5,0,0,-1,0,0.0,0.0,0.0,4950,COMPLETE,True,False,False,False,TARGET_1,2.0,False,2.601533,-0.232458,6,0.230255,0.230255,-0.069745,True,1.91576,1.91576,1.61576,True,2.121639,2.121639,1.821639,True,0.230255,0.230255,-0.069745,1.91576,1.91576,1.61576,2.121639,2.121639,1.821639
MARKET_REPLAY,market_replay_20260710_152233,4f07676a95df1d092bda,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-04-07T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,252,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,60,Medium,Low,WATCHLIST,False,69543.1,"69,298 - 69,690","68,369","[""70,522"", ""71,305"", ""72,088""]",10.0,5.0,TRENDING_BULL,100,60,0,28,22,2,6,5,-2,0,-1,0,0.0,0.0,0.0,4944,COMPLETE,True,True,True,False,TARGET_1,4.0,False,4.655243,-0.969615,6,-0.706468,-0.706468,-1.006468,False,-0.127834,-0.127834,-0.427834,False,3.200461,3.200461,2.900461,True,-0.706468,-0.706468,-1.006468,-0.127834,-0.127834,-0.427834,3.200461,3.200461,2.900461
MARKET_REPLAY,market_replay_20260710_152233,da9aa2f29f67e28265ae,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-04-08T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,253,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,62,Medium,Medium,WATCHLIST,False,71768.8,"71,490 - 71,936","70,432","[""72,883"", ""73,774"", ""74,666""]",10.0,5.0,TRENDING_BULL,100,62,0,28,17,5,10,5,-7,0,4,0,0.0,0.0,0.0,4938,COMPLETE,False,False,False,True,STOP,4.0,False,0.459531,-4.493457,6,-0.032883,-0.032883,-0.332883,False,-0.676756,-0.676756,-0.976756,False,-3.496087,-3.496087,-3.796087,False,-0.032883,-0.032883,-0.332883,-0.676756,-0.676756,-0.976756,-3.496087,-3.496087,-3.796087
MARKET_REPLAY,market_replay_20260710_152233,b9d9ece119f0167f4457,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-04-09T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,254,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,29,Low,Low,MONITOR_ONLY,False,69259.7,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,62,26,29,6,30,11,0,-8,-2,0,-8,0,0.0,0.0,0.0,4932,COMPLETE,False,False,False,False,NO_EXIT,,False,0.469682,-2.510118,6,-0.381896,,,,-0.147127,,,,-0.868759,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,83e54b281adf53590069,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-04-10T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,255,1076,True,False,False,TECHNICAL_CORE_ONLY,SHORT,62,Medium,Low,WATCHLIST,False,68658.0,"68,494 - 68,931","69,970","[""67,565"", ""66,690"", ""65,816""]",10.0,5.0,TRENDING_BEAR,37,0,62,17,25,11,6,5,-4,0,2,0,0.0,0.0,0.0,4926,COMPLETE,False,False,False,True,STOP,1.0,False,0.180751,-3.847767,6,2.020158,-2.020158,-2.320158,False,3.203123,-3.203123,-3.503123,False,1.957966,-1.957966,-2.257966,False,2.020158,-2.020158,-2.320158,3.203123,-3.203123,-3.503123,1.957966,-1.957966,-2.257966
MARKET_REPLAY,market_replay_20260710_152233,ba4f62ec6698aa83a85a,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-04-11T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,256,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,20,Low,Low,MONITOR_ONLY,False,70002.3,نامشخص,نامشخص,[],10.0,5.0,SIDEWAYS,37,20,11,11,13,7,3,-5,-4,0,-5,0,0.0,0.0,0.0,4920,COMPLETE,False,False,False,False,NO_EXIT,,False,1.739514,-1.086964,6,0.644407,,,,1.401097,,,,-0.941398,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,bdefc6533fe585f98752,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-04-12T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,257,1076,True,False,False,TECHNICAL_CORE_ONLY,SHORT,57,Medium,Low,WATCHLIST,False,69343.3,"69,179 - 69,616","70,655","[""68,251"", ""67,376"", ""66,502""]",10.0,5.0,SIDEWAYS,37,1,57,17,30,13,7,-5,0,0,-5,0,0.0,0.0,0.0,4914,COMPLETE,True,True,True,False,TARGET_1,1.0,False,6.350289,-0.349998,6,-3.612173,3.612173,3.312173,True,-3.16642,3.16642,2.86642,True,-2.415807,2.415807,2.115807,True,-3.612173,3.612173,3.312173,-3.16642,3.16642,2.86642,-2.415807,2.415807,2.115807
MARKET_REPLAY,market_replay_20260710_152233,5f5a14fe4552bc7446f2,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-04-13T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,258,1076,True,False,False,TECHNICAL_CORE_ONLY,SHORT,54,Low,Low,NOT_ACTIONABLE,False,67668.1,"67,486 - 67,971","69,123","[""66,455"", ""65,485"", ""64,515""]",10.0,5.0,TRENDING_BEAR,100,0,54,28,17,0,8,5,-5,0,1,0,0.0,0.0,0.0,4908,COMPLETE,True,True,True,False,TARGET_1,1.0,False,11.479708,-0.124431,6,-4.252373,4.252373,3.952373,True,-6.255976,6.255976,5.955976,True,-5.151763,5.151763,4.851763,True,-4.252373,4.252373,3.952373,-6.255976,6.255976,5.955976,-5.151763,5.151763,4.851763
MARKET_REPLAY,market_replay_20260710_152233,186f7ae28fdae22a90a4,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-04-14T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,259,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,38,Low,Medium,MONITOR_ONLY,False,64182.0,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BEAR,100,0,38,28,14,3,6,5,-15,0,-3,0,0.0,0.0,0.0,4902,COMPLETE,False,False,False,False,NO_EXIT,,False,4.147892,-2.579539,6,-0.02602,,,,1.494656,,,,0.603596,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,43ac7dcc55979e2b6342,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-04-15T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,260,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,48,Low,Low,MONITOR_ONLY,False,64569.4,نامشخص,نامشخص,[],10.0,5.0,VOLATILE,75,0,48,28,22,5,5,-4,-4,0,-4,0,0.0,0.0,0.0,4896,COMPLETE,False,False,False,False,NO_EXIT,,False,0.445102,-4.611008,6,-1.97369,,,,-2.496074,,,,-4.352371,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,5ab785d0dcb42f7a3275,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-04-16T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,261,1076,True,False,False,TECHNICAL_CORE_ONLY,SHORT,67,Medium,Medium,WATCHLIST,False,61759.1,"61,495 - 62,198","63,868","[""60,002"", ""58,596"", ""57,190""]",10.0,5.0,TRENDING_BEAR,62,0,67,28,27,7,7,5,-9,0,2,0,0.0,0.0,0.0,4890,COMPLETE,True,False,False,True,STOP,2.0,False,2.848325,-4.434002,6,1.567866,-1.567866,-1.867866,False,3.362905,-3.362905,-3.662905,False,-2.359652,2.359652,2.059652,True,1.567866,-1.567866,-1.867866,3.362905,-3.362905,-3.662905,-2.359652,2.359652,2.059652
MARKET_REPLAY,market_replay_20260710_152233,3e9fa5edfa3fb6c827ce,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-04-17T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,262,1076,True,False,False,TECHNICAL_CORE_ONLY,SHORT,82,Medium-High,Medium,ACTIONABLE,True,60301.8,"60,047 - 60,727","62,342","[""58,602"", ""57,242"", ""55,882""]",10.0,5.0,TRENDING_BEAR,100,0,82,28,27,15,10,5,-9,0,6,0,0.0,0.0,0.0,4884,COMPLETE,False,False,False,True,STOP,5.0,False,1.047896,-6.321868,6,1.197808,-1.197808,-1.497808,False,2.78665,-2.78665,-3.08665,False,5.298681,-5.298681,-5.598681,False,1.197808,-1.197808,-1.497808,2.78665,-2.78665,-3.08665,5.298681,-5.298681,-5.598681
MARKET_REPLAY,market_replay_20260710_152233,36554c6fa38b24dc3609,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-04-18T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,263,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,19,Low,Medium,MONITOR_ONLY,False,63497.0,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BEAR,62,19,13,17,21,5,0,-8,-8,0,-8,0,0.0,0.0,0.0,4878,COMPLETE,False,False,False,False,NO_EXIT,,False,3.047861,-6.137298,6,-0.041104,,,,-2.688631,,,,1.485897,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,d345baf99735576e2fd2,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-04-19T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,264,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,17,Low,Medium,MONITOR_ONLY,False,64440.5,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BEAR,62,17,14,17,20,3,4,-8,-11,0,-8,0,0.0,0.0,0.0,4872,COMPLETE,False,False,False,False,NO_EXIT,,False,0.800894,-2.30352,6,-0.176752,,,,-0.753098,,,,0.560672,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,ea369b6f8e43f38d03d0,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-04-20T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,265,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,68,Medium,Low,WATCHLIST,False,64801.8,"64,407 - 65,038","62,909","[""66,379"", ""67,641"", ""68,903""]",10.0,5.0,TRENDING_BULL,75,68,0,28,30,0,6,5,0,0,-1,0,0.0,0.0,0.0,4866,COMPLETE,False,False,False,False,NO_EXIT,,False,1.386073,-0.519584,6,0.096602,0.096602,-0.203398,True,0.570355,0.570355,0.270355,True,0.372212,0.372212,0.072212,True,0.096602,0.096602,-0.203398,0.570355,0.570355,0.270355,0.372212,0.372212,0.072212
MARKET_REPLAY,market_replay_20260710_152233,cbd7b5d89e617ec49b9a,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-04-21T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,266,1076,True,False,False,TECHNICAL_CORE_ONLY,NEUTRAL,46,Low,Medium,MONITOR_ONLY,False,65043.0,نامشخص,نامشخص,[],10.0,5.0,TRENDING_BULL,100,46,0,28,17,0,6,5,-7,0,-3,0,0.0,0.0,0.0,4860,COMPLETE,False,False,False,False,NO_EXIT,,False,2.218532,-1.23303,6,-0.77395,,,,1.018557,,,,1.465646,,,,,,,,,,,,
MARKET_REPLAY,market_replay_20260710_152233,15b0206ad7339ec5dfda,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-04-22T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,267,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,58,Medium,Low,WATCHLIST,False,65996.3,"65,711 - 66,168","64,626","[""67,138"", ""68,052"", ""68,965""]",10.0,5.0,TRENDING_BULL,100,58,0,28,22,2,6,5,-4,0,-1,0,0.0,0.0,0.0,4854,COMPLETE,True,False,False,False,TARGET_1,2.0,False,1.893288,-0.286531,6,0.804136,0.804136,0.504136,True,0.663674,0.663674,0.363674,True,0.653067,0.653067,0.353067,True,0.804136,0.804136,0.504136,0.663674,0.663674,0.363674,0.653067,0.653067,0.353067
MARKET_REPLAY,market_replay_20260710_152233,7a4dc0cf2ef361dfaba6,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-04-23T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,268,1076,True,False,False,TECHNICAL_CORE_ONLY,LONG,62,Medium,Low,WATCHLIST,False,66427.3,"66,169 - 66,582","65,189","[""67,459"", ""68,285"", ""69,110""]",10.0,5.0,TRENDING_BULL,100,62,0,28,22,4,6,5,-2,0,-1,0,0.0,0.0,0.0,4848,COMPLETE,False,False,False,True,STOP,6.0,False,0.967524,-2.869904,6,0.066087,0.066087,-0.233913,True,0.274586,0.274586,-0.025414,True,-2.721321,-2.721321,-3.021321,False,0.066087,0.066087,-0.233913,0.274586,0.274586,-0.025414,-2.721321,-2.721321,-3.021321
MARKET_REPLAY,market_replay_20260710_152233,be65e9029c549caf901c,805f5f662b22b5bb,b8b8ecd15a6371a2,2024-04-24T12:00:00+00:00,BTC/USDT,4h,kucoin,TRAIN_60,269,1076,True,False,False,TECHNICAL_CORE_ONLY,SHORT,66,Medium,Low,WATCHLIST,False,64619.6,"64,474 - 64,862","65,786","[""63,648"", ""62,871"", ""62,093""]",10.0,5.0,QUIET,50,6,66,17,30,15,7,-2,-2,0,1,0,0.0,0.0,0.0,4842,COMPLETE,True,True,False,False,TARGET_1,2.0,False,2.815864,-0.792948,6,-0.988245,0.988245,0.688245,True,-0.525073,0.525073,0.225073,True,-0.753487,0.753487,0.453487,True,-0.988245,0.988245,0.688245,-0.525073,0.525073,0.225073,-0.753487,0.753487,0.453487
